invno,itemcode,qty,discount_applied,purchaseprice
1,2437581370451,50,,
1,2585868702965,60,,
1,2108065354842,80,,
1,77138260738,60,,
1,77138260738,90,,
1,2585868702965,130,,
1,2108065354842,90,,
1,2585868702965,60,,
1,2585868702965,160,,
1,77138260738,40,,
2,18985904636,180,,
2,377916232724,60,,
2,18985904636,40,,
2,2147024987972,150,,
2,377916232724,170,,
2,18985904636,200,,
2,2147024987972,160,,
2,2525928610022,160,,
2,2147024987972,70,,
2,18985904636,30,,
2,2147024987972,80,,
2,377916232724,140,,
2,2525928610022,110,,
2,377916232724,170,,
2,18985904636,110,,
2,2525928610022,10,,
3,7772218885168,10,,
3,7667612270538,30,,
3,7572734419041,130,,
3,7717876455743,90,,
3,7667612270538,190,,
3,7640576630556,130,,
3,7572734419041,120,,
3,7772218885168,100,,
3,7572734419041,110,,
3,7717876455743,60,,
3,7738359660968,110,,
3,7572734419041,200,,
3,7738359660968,140,,
3,7667612270538,90,,
3,7717876455743,110,,
3,7717876455743,10,,
3,7772218885168,50,,
3,7640576630556,60,,
3,7667612270538,60,,
3,7772218885168,160,,
3,7667612270538,150,,
3,7738359660968,70,,
4,6725958559525,10,,
4,6725958559525,130,,
4,7131966323459,190,,
4,6904544442887,20,,
4,6906181453793,50,,
4,6857737442756,200,,
4,7139714122929,100,,
4,6725958559525,120,,
4,7075604333224,160,,
4,7075604333224,120,,
4,7131966323459,80,,
4,6904544442887,10,,
4,7075604333224,70,,
4,7075604333224,40,,
4,7131966323459,160,,
4,6857737442756,160,,
4,7131966323459,150,,
4,7139714122929,60,,
4,7075604333224,70,,
4,7131966323459,150,,
4,6906181453793,40,,
4,6857737442756,150,,
5,4943045368969,170,,
5,4943045368969,10,,
5,5095161804493,100,,
5,5002033372982,190,,
5,4988433620806,110,,
5,5002033372982,80,,
5,5095161804493,180,,
5,4943045368969,130,,
5,5002033372982,170,,
5,5095161804493,20,,
5,5002033372982,140,,
5,4943045368969,140,,
5,5002033372982,80,,
5,4943045368969,90,,
6,5692260424576,30,,
6,5692260424576,60,,
6,5692260424576,150,,
6,5709928372640,140,,
6,5778666989554,120,,
6,5778666989554,110,,
6,5709928372640,160,,
6,5691856706789,160,,
6,5692260424576,140,,
6,5691856706789,50,,
6,5778666989554,70,,
6,5709928372640,200,,
6,5691856706789,70,,
6,5709928372640,50,,
6,5709928372640,80,,
6,5692260424576,90,,
6,5778666989554,70,,
7,9874435339651,80,,
7,9907871884915,90,,
7,9737304818826,170,,
7,9664534762926,40,,
7,9942784304392,70,,
7,9874435339651,10,,
7,9874435339651,10,,
7,9664534762926,100,,
7,9737304818826,140,,
7,9874435339651,130,,
7,9942784304392,80,,
7,9673455923281,20,,
7,9673455923281,150,,
7,9737304818826,180,,
7,9911543959160,50,,
7,9673455923281,180,,
7,9874435339651,130,,
7,9664534762926,110,,
7,9911543959160,30,,
7,9737304818826,190,,
7,9664534762926,90,,
7,9737304818826,200,,
8,5206374963140,10,,
8,5101572251751,160,,
8,5161306475091,160,,
8,5287649412216,150,,
8,5206374963140,80,,
9,3692809881621,110,,
9,3437092838232,60,,
9,3705722076256,170,,
9,3781243927428,160,,
9,3420962876731,90,,
9,3781243927428,170,,
9,3781243927428,70,,
9,3686016475870,170,,
9,3437092838232,140,,
9,3686016475870,50,,
9,3678434882628,40,,
9,3692809881621,110,,
9,3692809881621,40,,
9,3781243927428,90,,
9,3705722076256,30,,
9,3437092838232,50,,
9,3781243927428,200,,
9,3848203168782,30,,
9,3420962876731,190,,
9,3437092838232,10,,
9,3529641701435,90,,
9,3705722076256,160,,
9,3678434882628,50,,
9,3420962876731,70,,
9,3848203168782,100,,
9,3420962876731,30,,
9,3440089482255,80,,
9,3686016475870,80,,
9,3848203168782,190,,
9,3686016475870,80,,
9,3686016475870,60,,
9,3848203168782,30,,
9,3705722076256,30,,
10,6365438212291,80,,
10,6286031188705,30,,
10,6287964968126,150,,
10,6641777465275,110,,
10,6286031188705,110,,
10,6365438212291,70,,
10,6286031188705,70,,
10,6641777465275,200,,
10,6365438212291,110,,
10,6641777465275,120,,
10,6365438212291,150,,
10,6286031188705,80,,
11,156329748375,30,,
11,234913463119,80,,
11,2053338816230,50,,
11,234913463119,140,,
11,2053338816230,180,,
11,234913463119,90,,
11,234913463119,30,,
11,156329748375,110,,
11,1079699202879,40,,
11,1079699202879,160,,
11,156329748375,190,,
11,156329748375,110,,
11,234913463119,20,,
11,1079699202879,160,,
11,2053338816230,120,,
11,2053338816230,80,,
12,5619424628819,10,,
12,5619424628819,20,,
12,5598005808887,40,,
12,5619424628819,70,,
12,5598005808887,120,,
12,5547090899144,50,,
12,5547090899144,90,,
12,5598005808887,10,,
12,5619424628819,130,,
12,5619424628819,110,,
12,5547090899144,120,,
13,1159773660427,90,,
13,1159773660427,30,,
13,1885686251935,180,,
13,1885686251935,80,,
13,1825706434325,80,,
13,1159773660427,60,,
13,1885686251935,170,,
13,1234757437157,30,,
13,1234757437157,140,,
13,1234757437157,20,,
13,1159773660427,90,,
14,3166917182954,100,,
14,3286294857493,190,,
14,3414077755072,90,,
14,3345792608269,10,,
14,3382210526450,10,,
14,3345792608269,60,,
14,3340432490250,110,,
14,3166917182954,90,,
14,3286294857493,30,,
14,3340432490250,200,,
14,3345792608269,140,,
14,3414077755072,70,,
14,3166917182954,40,,
14,3414077755072,10,,
14,3286294857493,180,,
14,3378011056194,90,,
14,3414077755072,20,,
14,3166917182954,80,,
14,3138282335140,20,,
14,3138282335140,60,,
14,3414077755072,140,,
14,70947472342,10,,
14,37480666301,160,,
14,1276678165311,40,,
14,1366671765432,150,,
14,70947472342,30,,
14,37480666301,10,,
14,1276678165311,90,,
14,70947472342,180,,
14,1276678165311,90,,
14,70947472342,180,,
14,1276678165311,150,,
14,70947472342,160,,
14,37480666301,110,,
14,1276678165311,190,,
14,37480666301,170,,
15,1130178714693,110,,
15,1737601765672,120,,
15,1920446225307,110,,
15,344933699892,60,,
15,1920446225307,50,,
15,344933699892,160,,
15,1920446225307,100,,
15,1130178714693,110,,
15,1130178714693,190,,
15,1920446225307,130,,
15,1130178714693,200,,
15,1920446225307,190,,
16,5803921283117,180,,
16,5815269374694,10,,
16,5803921283117,60,,
16,5803921283117,100,,
16,5803921283117,30,,
16,5803921283117,10,,
16,5815269374694,120,,
16,5811345576855,10,,
16,5811345576855,180,,
16,5815269374694,120,,
16,5815269374694,20,,
16,7293225272842,70,,
16,7473100381856,140,,
16,7486015410219,170,,
16,7240655333967,20,,
16,7486015410219,180,,
16,7402173507422,100,,
16,7473100381856,200,,
16,7240655333967,200,,
16,7402173507422,60,,
16,7473100381856,120,,
16,7240655333967,130,,
16,7240655333967,100,,
17,9034068679690,20,,
17,9179276146345,70,,
17,9034068679690,180,,
17,8971633115126,120,,
17,8986173796273,50,,
17,9141911921574,40,,
17,8971633115126,80,,
17,8971633115126,30,,
17,9034068679690,60,,
17,8971633115126,50,,
17,8986173796273,30,,
17,9034068679690,100,,
17,8986173796273,200,,
17,9141911921574,20,,
18,7976725394899,150,,
18,7986617349093,40,,
18,8006009454121,140,,
18,8400232664516,180,,
18,8400232664516,190,,
18,8266139824692,90,,
18,8266139824692,30,,
18,8006009454121,160,,
18,7976725394899,60,,
18,8380335431598,40,,
18,8006009454121,120,,
18,8380335431598,30,,
18,8380335431598,160,,
18,8474188203708,170,,
18,7986617349093,140,,
18,7976725394899,130,,
18,8380335431598,80,,
18,8006009454121,190,,
18,8380335431598,120,,
18,8400232664516,80,,
18,7976725394899,170,,
18,8266139824692,190,,
18,8400232664516,50,,
18,8400232664516,140,,
18,7986617349093,20,,
18,7986617349093,150,,
18,7986617349093,10,,
18,7976725394899,200,,
19,8969260717811,20,,
19,8855307151757,150,,
19,8870966316941,170,,
19,8855307151757,90,,
19,8698245711788,180,,
19,8850798933278,140,,
19,8818902279466,70,,
19,8870966316941,140,,
19,8818902279466,110,,
19,8870966316941,100,,
19,8969260717811,170,,
19,8818902279466,50,,
19,8969260717811,110,,
19,8870966316941,100,,
19,8818902279466,50,,
19,8855307151757,100,,
19,8698245711788,10,,
19,8818902279466,120,,
20,2643460146790,140,,
20,2705557850442,190,,
20,2705557850442,20,,
20,2643460146790,120,,
20,2709426370477,140,,
20,2705557850442,150,,
20,2643460146790,50,,
20,2643460146790,40,,
20,2643460146790,110,,
20,2709426370477,180,,
20,2654038998666,30,,
20,2705557850442,60,,
21,8545856835077,50,,
21,8545856835077,140,,
21,8608437425031,80,,
21,8608437425031,30,,
21,8661092572073,30,,
21,8661092572073,150,,
21,8595556947025,170,,
21,8595556947025,160,,
21,8545856835077,140,,
21,8545856835077,90,,
21,8608437425031,190,,
21,8661092572073,190,,
21,8661092572073,150,,
21,8608437425031,150,,
22,3122731609293,200,,
22,3122731609293,140,,
22,2987909195327,160,,
22,2983636851698,60,,
22,3019016415690,40,,
22,3122731609293,180,,
22,3122731609293,40,,
22,2983636851698,40,,
22,2987909195327,20,,
22,2983636851698,180,,
22,2983636851698,50,,
22,5499286034179,30,,
22,5485368118641,190,,
22,5485368118641,160,,
22,5499286034179,70,,
22,5544078143207,120,,
22,5485368118641,30,,
23,5439629021301,50,,
23,5370986388570,190,,
23,5349361363863,120,,
23,5349361363863,90,,
23,5350048362343,140,,
23,5370986388570,160,,
23,5370986388570,90,,
23,5439629021301,110,,
23,5370986388570,80,,
23,5370986388570,40,,
23,5439629021301,20,,
23,5349361363863,20,,
24,4825852974804,160,,
24,4837249350162,30,,
24,4890920461762,50,,
24,4890920461762,10,,
24,4895365430576,80,,
24,4851840741252,180,,
24,4837249350162,90,,
24,4851840741252,120,,
24,4825852974804,100,,
24,4895365430576,120,,
24,4837249350162,180,,
24,4895365430576,180,,
24,4890920461762,10,,
24,4890920461762,120,,
24,4739422832525,100,,
24,4825852974804,80,,
24,4739422832525,150,,
24,4851840741252,120,,
24,4895365430576,130,,
24,4837249350162,190,,
24,4837249350162,80,,
24,4825852974804,160,,
24,4890920461762,100,,
25,7544825526916,160,,
25,7544825526916,120,,
25,7544825526916,30,,
25,7486531045774,20,,
25,7544825526916,40,,
25,7544825526916,200,,
25,7486531045774,40,,
25,7486531045774,30,,
25,7486531045774,10,,
25,7486531045774,160,,
26,2605660903398,20,,
26,2590707453924,50,,
26,2605660903398,120,,
26,2595994337763,50,,
26,2590707453924,40,,
26,2605660903398,160,,
26,2590707453924,200,,
26,2605660903398,80,,
26,2597204678722,60,,
26,2595994337763,110,,
26,2590707453924,150,,
26,5989242318824,70,,
26,5951225905095,60,,
26,5966272914947,130,,
26,5966272914947,20,,
26,6125059283852,130,,
26,5966272914947,180,,
26,6125059283852,30,,
26,6125059283852,110,,
26,6125059283852,20,,
26,6125059283852,180,,
27,1439053985400,180,,
27,2555835514420,100,,
27,2088608077085,130,,
27,2555835514420,20,,
27,2555835514420,70,,
27,2373725207026,70,,
27,2088608077085,20,,
27,2555835514420,160,,
27,2373725207026,100,,
27,1439053985400,160,,
27,2088608077085,150,,
27,2373725207026,110,,
27,2088608077085,50,,
27,2555835514420,90,,
28,2800023910853,150,,
28,2866539874824,170,,
28,2916972416682,140,,
28,2916972416682,150,,
28,2800023910853,130,,
28,2800023910853,90,,
28,2900208657586,90,,
28,2916972416682,160,,
28,2916972416682,150,,
28,2800023910853,110,,
28,2866539874824,120,,
28,2800023910853,20,,
29,7804641717569,130,,
29,7804855132214,50,,
29,7793773348109,60,,
29,7804855132214,80,,
29,7804855132214,70,,
29,7804855132214,120,,
29,7879554477541,180,,
29,9553173797823,90,,
29,9339950665845,50,,
29,9446076457936,170,,
29,9339950665845,90,,
29,9403419844654,140,,
29,9553173797823,160,,
29,9403419844654,40,,
29,9553173797823,150,,
29,9553173797823,160,,
29,9436798251188,10,,
29,9414224955035,80,,
29,9436798251188,60,,
29,9446076457936,150,,
29,9339950665845,200,,
29,9436798251188,50,,
29,9414224955035,70,,
29,9403419844654,190,,
29,9446076457936,20,,
29,9553173797823,140,,
29,9403419844654,190,,
29,9414224955035,110,,
29,9403419844654,70,,
29,9414224955035,110,,
29,9414224955035,140,,
29,9233874001771,90,,
29,9209129666344,180,,
29,9255637255942,200,,
29,9185744755773,120,,
29,9255637255942,170,,
29,9316185730901,50,,
29,9316185730901,120,,
29,9185744755773,200,,
29,9316185730901,50,,
29,9316185730901,190,,
29,9316185730901,180,,
29,9185744755773,170,,
29,9255637255942,110,,
29,9255637255942,200,,
29,9185744755773,130,,
29,9209129666344,180,,
29,9185744755773,190,,
30,4122104508667,70,,
30,4197333218543,70,,
30,4122104508667,160,,
30,4197333218543,20,,
30,4197333218543,100,,
30,4122104508667,60,,
30,4191219557328,130,,
30,4197333218543,30,,
30,3930414206368,60,,
30,4191219557328,40,,
30,4122104508667,150,,
30,4197333218543,50,,
31,1805628685987,30,,
31,1875510394615,120,,
31,2230532458878,100,,
31,1805628685987,100,,
31,1412167433738,70,,
31,1412167433738,100,,
31,1875510394615,10,,
31,1805628685987,20,,
31,2230532458878,160,,
31,1875510394615,110,,
31,1805628685987,70,,
31,1412167433738,80,,
31,2230532458878,140,,
31,1875510394615,180,,
31,1805628685987,110,,
31,1412167433738,190,,
32,1202090786034,180,,
32,1107598387298,40,,
32,1107598387298,70,,
32,1956109645359,90,,
32,1202090786034,20,,
32,157450008615,20,,
32,1202090786034,90,,
32,157450008615,120,,
32,1107598387298,120,,
32,1202090786034,40,,
32,157450008615,150,,
32,1107598387298,150,,
32,157450008615,30,,
33,4226632397877,170,,
33,4681303644644,190,,
33,4681303644644,70,,
33,4297619923267,80,,
33,4681303644644,20,,
33,4681303644644,140,,
33,4419592058135,50,,
33,4419592058135,80,,
33,4226632397877,200,,
33,4226632397877,130,,
33,4486300323739,130,,
33,4419592058135,100,,
33,4540147594200,40,,
33,4226632397877,80,,
33,4226632397877,50,,
33,4540147594200,110,,
33,4419592058135,150,,
33,4297619923267,20,,
33,4540147594200,190,,
33,4287124254059,10,,
33,4198370883808,50,,
33,1487193399950,120,,
33,1810290627660,120,,
33,1810290627660,170,,
33,1454877089182,100,,
33,1487193399950,170,,
33,1810290627660,30,,
33,638867726851,80,,
33,1810290627660,40,,
