productname,gender,color,agegroup,size,itemcode
cotton shirt,m,white,adult,s,2590707453924
cotton shirt,m,white,adult,m,2595994337763
cotton shirt,m,white,adult,l,2597204678722
cotton shirt,m,white,adult,xl,2605660903398
formal shirt,f,black,teenager,l,2643460146790
formal shirt,f,black,teenager,xl,2654038998666
formal shirt,f,black,teenager,xxl,2705557850442
formal shirt,f,black,teenager,xxxl,2709426370477
tshirt,m,light green,kids,32 in,2800023910853
tshirt,m,red,kids,32 in,2866539874824
tshirt,m,light blue,kids,32 in,2900208657586
tshirt,m,light yellow,kids,32 in,2916972416682
cotton track pant,m,violet,infant,2 year,2983636851698
cotton track pant,f,red-blue,infant,2 year,2987909195327
cotton track pant,m,purple,infant,3 year,3019016415690
cotton track pant,f,pink,infant,4 year,3122731609293
jeans pant,m,orange,kids,8 year,3138282335140
jeans pant,m,cream,kids,8 year,3166917182954
jeans pant,m,brown,kids,8 year,3286294857493
jeans pant,m,grey,kids,8 year,3340432490250
jeans pant,m,coffee,kids,9 year,3345792608269
jeans pant,m,navy blue,kids,10 year,3378011056194
jeans pant,f,rose,kids,7 year,3382210526450
jeans pant,f,grey,kids,8 year,3414077755072
jacket,f,dark blue,adult,m,3420962876731
jacket,f,dark blue,adult,l,3437092838232
jacket,f,dark blue,adult,xl,3440089482255
jacket,m,black,adult,m,3529641701435
denim jacket,f,light pink,adult,m,3678434882628
denim jacket,f,light pink,adult,l,3686016475870
denim jacket,m,black,adult,xl,3692809881621
denim jacket,m,black,adult,xxl,3705722076256
denim jacket,m,blue,kids,8 year,3781243927428
denim jacket,f,pink,kids,4 year,3848203168782
one piece dress,f,blue,adult,l,3930414206368
one piece dress,f,pink,adult,m,4122104508667
one piece dress,f,orange,adult,l,4191219557328
one piece dress,f,orange,adult,m,4197333218543
rayon dress,f,black,teenager,s,4198370883808
rayon dress,f,black,teenager,m,4226632397877
rayon dress,f,lavender,teenager,xl,4287124254059
rayon dress,f,sky blue,teenager,xxl,4297619923267
synthetic dress,f,red black,adult,m,4419592058135
synthetic dress,f,red black,teenager,s,4486300323739
synthetic dress,f,red black,kids,10 year,4540147594200
synthetic dress,f,red black,adult,s,4681303644644
slimfit tshirt,f,light grey,teenager,m,4739422832525
slimfit tshirt,f,strawberry,teenager,m,4825852974804
slimfit tshirt,f,blue,teenager,m,4837249350162
slimfit tshirt,f,ivory,adult,l,4851840741252
slimfit tshirt,f,red,adult,xl,4890920461762
cotton shirt,m,black,infant,3 year,4895365430576
sport tshirt,m,dark blue,kids,5 year,4943045368969
sport tshirt,m,dark blue,kids,4 year,4988433620806
sport tshirt,f,dark blue,kids,6 year,5002033372982
sport tshirt,m,dark blue,kids,6 year,5095161804493
collar tshirt,m,brown,adult,xl,5101572251751
collar tshirt,m,brown,adult,xxl,5161306475091
collar tshirt,m,brown,adult,s,5206374963140
collar tshirt,m,dark green,adult,m,5287649412216
cotton trouser,m,golden,teenager,l,5349361363863
cotton trouser,m,golden,teenager,xl,5350048362343
cotton trouser,f,golden,teenager,xxl,5370986388570
cotton trouser,f,golden,teenager,m,5439629021301
formal blazer,m,indigo,adult,l,5485368118641
formal blazer,m,indigo,adult,m,5499286034179
formal blazer,m,indigo,adult,xl,5544078143207
straight kurta,f,green,teenager,s,5547090899144
straight kurta,f,blue,teenager,m,5598005808887
straight kurta,f,mustard,teenager,l,5619424628819
