discount_code,itemcode,qty,percentage
B2G2,1159773660427,4,50.00
B2G2,9436798251188,4,50.00
B2G2,9446076457936,4,50.00
B2G2,9737304818826,4,50.00
B2G2,9874435339651,4,50.00
BOGO,3529641701435,2,50.00
BOGO,3678434882628,2,50.00
BOGO,3705722076256,2,50.00
BOGO,7402173507422,2,50.00
BOGO,5778666989554,2,50.00
BOGO,7473100381856,2,50.00
BOGO,7486015410219,2,50.00
BOGO,77138260738,2,50.00
BOGO,7717876455743,2,50.00
CHINESE67,5692260424576,1,16.00
CHINESE67,5709928372640,1,16.00
CHINESE67,5778666989554,1,16.00
CHINESE67,9446076457936,1,16.00
CHINESE67,9673455923281,1,16.00
OFF100,1439053985400,1,40.00
OFF100,1454877089182,1,60.00
OFF100,9673455923281,1,70.00
OFF100,9907871884915,1,33.33
OFF50,1159773660427,1,50.00
OFF50,1805628685987,1,50.00
OFF50,3420962876731,1,50.00
OFF50,3437092838232,1,50.00
OFF50,3440089482255,1,50.00
OFF50,344933699892,1,50.00
OFF50,3529641701435,1,50.00
OFF50,3678434882628,1,50.00
OFF50,3686016475870,1,50.00
OFF50,3692809881621,1,50.00
OFF50,7717876455743,1,50.00
OFF50,7772218885168,1,50.00