productname,flavour,quantity,units,itemcode
3 min Vegetable Upma,Regular,0.06,kilograms,5778666989554
Aloo Bhujia,Namkeen,0.15,kilograms,9034068679690
Amul Rasmalai,Kesar,0.5,kilograms,8266139824692
Basa Fish Fillets,Regular,0.5,kilograms,8400232664516
Bhuira Jam,Apricot,0.47,kilograms,9907871884915
Bhujia Sev,Namkeen,1.0,kilograms,8971633115126
Biscotti,Almond,0.15,kilograms,7240655333967
Biscuits Cashew Nuts,Regular,0.200,kilograms,7139714122929
Britannia Premium Bake Rusk,Multigrain,0.273,kilograms,6725958559525
Britte Grated Coconut,Regular,0.25,kilograms,7804855132214
Butter by PDF,White,0.5,kilograms,6365438212291
Butter Cookies by FS,Cardamom,0.15,kilograms,7131966323459
Cake,Cherry,0.12,kilograms,8698245711788
Cerelac,Wheat Apple,0.3,kilograms,9316185730901
Chana Choor,Salted,0.15,kilograms,9209129666344
Cheese Spread,Classic,0.18,kilograms,8969260717811
Cow Ghee by PDF,Regular,0.5,litres,6286031188705
Dairy Milk Chocolate Spread,Chocolate,0.4,kilograms,9737304818826
Delishh Blueberries,Regular,0.2,kilograms,7986617349093
Delishh Stawberries,Regular,0.2,kilograms,7976725394899
Fresho Chocochip,Dark Chocolate,0.15,kilograms,6641777465275
Fresho Frozen Corn,Sweet Corn,1.0,kilograms,7544825526916
Fresho Mixed Vegetables ,Regular,1.0,kilograms,7486531045774
Fresho Multigrain Bread,Regular,0.4,kilograms,5803921283117
Good Day,Chocolate,0.1,kilograms,8818902279466
Happy Potatoes,Crispy,0.75,kilograms,7572734419041
Hara Bhara Veg Kabab,Regular,0.2,kilograms,7793773348109
Instant Bhel,Regular,0.055,kilograms,9185744755773
Khatai,Regular,0.25,kilograms,7293225272842
Khatta Meetha,Regular,0.06,kilograms,9141911921574
Kissan Fresh Tomato Ketchup,Chilly,1.0,kilograms,9673455923281
Kissan Jam,Mixed Fruit,0.7,kilograms,9446076457936
Kissan Jam,Mango,0.188,kilograms,9553173797823
Little Hearts,Regular,0.02,kilograms,8855307151757
Maggi Atta Noodles,Regular,0.29,kilograms,5692260424576
Maggi Cuppa Noodles,Masala,0.07,kilograms,5709928372640
Maggi Noodles,Masala,0.42,kilograms,5691856706789
Marie Gold,Regular,0.12,kilograms,8595556947025
Masti Dahi,Classic,1.0,kilograms,6188599091437
McCain Aloo Tikki,Regular,0.4,kilograms,7667612270538
McCain Burger Patty,Chilli,0.36,kilograms,7804641717569
McCain French Fries,Salted,0.42,kilograms,7738359660968
McCain Smiles,Regular,0.126,kilograms,8006009454121
Milk Bikis Biscuits,Cream,0.08,kilograms,8661092572073
Millet Cookies,Jaggery,0.15,kilograms,6906181453793
Mini Samosa - Cheese Pizza,Regular,0.24,kilograms,7879554477541
Moong Dal,Namkeen,0.35,kilograms,8986173796273
Mother Dairy Fruit Yoghurt,Blueberry,0.1,kilograms,5951225905095
Mother Dairy Fruit Yoghurt,Raspberry,0.1,kilograms,5966272914947
Mother Dairy Fruit Yoghurt,Mango,0.1,kilograms,5989242318824
Mother Dairy Fruit Yoghurt,Misti Doi,0.085,kilograms,6125059283852
MTR Pickle,Mango Sliced,0.3,kilograms,9414224955035
MTR Pickle,Lime,0.5,kilograms,9436798251188
Navratan Mixture,Salted,0.15,kilograms,9233874001771
Nutri Choice Biscuits,Regular,0.05,kilograms,8608437425031
Nutri Choice Oats,Milk Almond,0.075,kilograms,8870966316941
Oreo Biscuits,Vanilla,0.12,kilograms,8545856835077
Parle Rusk,Real Elaichi,0.2,kilograms,6904544442887
Pasta Treat,Cheese ,0.07,kilograms,5811345576855
Pickle Mix Vegetable,Regular,0.2,kilograms,9339950665845
Potato Bites,Chilli Garlic,0.2,kilograms,7640576630556
Priya Pickle,Green Chilli,0.2,kilograms,9403419844654
Ragulla Tin,Sweet,1.0,kilograms,9255637255942
Safal Green Peas,Regular,1.0,kilograms,7473100381856
Safal Green Peas,Regular,0.5,kilograms,7486015410219
Snakart Veg Momos,Cheese,0.3,kilograms,8474188203708
Spread Cocoa,Chocolate,0.6,kilograms,9942784304392
Sundrop Peanut Butter,Creamy,0.1,kilograms,9664534762926
Swaad Spring Rolls,Regular,0.2,kilograms,8380335431598
Swiss Roll,Strawberry,0.185,kilograms,9874435339651
Synthetic Vinegar,Regular,1.0,litres,9911543959160
Tasties Biscuits,Fruit,0.2,kilograms,7075604333224
Tasties Khari,Maska,0.2,kilograms,6857737442756
Tasty Nuts,Namkeen,0.15,kilograms,9179276146345
Tea,Regular,1.0,kilograms,7402173507422
Toned Milk - Taaza,Regular,1.0,litres,6287964968126
Too Yumm Foxnuts,Tandoori,0.019,kilograms,5815269374694
Treat Biscuits,Orange,0.15,kilograms,8850798933278
Veggie-Fingers,Regular,0.175,kilograms,7717876455743
Yummies Nuggets,Salted,0.75,kilograms,7772218885168
