licenseno,itemcode,date,qty,cost_price
36-009-5320,3166917182954,08/01/2019,50,149
36-009-5320,3286294857493,08/01/2019,60,145
64-394-5097,4825852974804,08/01/2019,80,447
64-394-5097,4837249350162,08/01/2019,60,452
25-365-0510,6365438212291,08/01/2019,90,287
67-697-8047,5989242318824,08/02/2019,130,43
25-365-0510,6286031188705,08/02/2019,90,312
14-007-8443,6725958559525,08/02/2019,60,20
43-402-5815,7976725394899,08/02/2019,160,86
47-058-9208,8545856835077,08/02/2019,40,17
38-415-1761,1130178714693,08/03/2019,180,32
26-164-4868,156329748375,08/03/2019,60,20
85-060-1831,1805628685987,08/03/2019,40,147
67-495-9355,2605660903398,08/03/2019,150,302
16-048-6984,5692260424576,08/03/2019,170,40
36-558-6226,70947472342,08/03/2019,200,132
88-450-7083,1202090786034,08/04/2019,160,122
46-489-1954,2643460146790,08/04/2019,160,268
80-296-1094,2800023910853,08/04/2019,70,188
49-200-6986,5499286034179,08/04/2019,30,1051
16-048-6984,5692260424576,08/04/2019,80,42
25-365-0510,6287964968126,08/04/2019,140,38
40-575-7396,7293225272842,08/04/2019,110,41
43-402-5815,7986617349093,08/04/2019,170,139
42-584-8102,9034068679690,08/04/2019,110,20
76-109-4735,1439053985400,08/05/2019,10,150
80-296-1094,2866539874824,08/05/2019,10,194
36-558-6226,37480666301,08/05/2019,30,122
15-101-3481,4943045368969,08/05/2019,130,150
33-377-2393,5619424628819,08/05/2019,90,842
43-402-5815,8006009454121,08/05/2019,190,12
47-058-9208,8545856835077,08/05/2019,130,17
20-621-7488,9874435339651,08/05/2019,120,47
38-415-1761,1737601765672,08/06/2019,100,95
15-101-3481,4943045368969,08/06/2019,110,149
12-256-1833,7772218885168,08/06/2019,60,189
43-402-5815,8400232664516,08/06/2019,110,156
45-787-0218,8969260717811,08/06/2019,200,65
93-628-6443,4226632397877,08/07/2019,140,392
49-200-6986,5485368118641,08/07/2019,90,1054
16-048-6984,5692260424576,08/07/2019,110,43
14-007-8443,6725958559525,08/07/2019,10,22
12-256-1833,7667612270538,08/07/2019,50,41
47-058-9208,8608437425031,08/07/2019,60,4
24-563-7453,3692809881621,08/08/2019,60,537
14-007-8443,7131966323459,08/08/2019,160,44
47-058-9208,8608437425031,08/08/2019,150,6
45-787-0218,8855307151757,08/08/2019,70,5
42-584-8102,9179276146345,08/08/2019,10,20
81-397-4419,9553173797823,08/08/2019,130,43
36-558-6226,1276678165311,08/09/2019,190,89
46-489-1954,2705557850442,08/09/2019,20,263
93-628-6443,4681303644644,08/09/2019,50,707
16-048-6984,5709928372640,08/09/2019,200,24
14-007-8443,6904544442887,08/09/2019,100,15
81-397-4419,9339950665845,08/09/2019,120,21
85-060-1831,1875510394615,08/10/2019,160,125
03-919-8670,2437581370451,08/10/2019,120,14
76-109-4735,2555835514420,08/10/2019,80,177
36-009-5320,3414077755072,08/10/2019,10,150
24-563-7453,3437092838232,08/10/2019,70,658
24-563-7453,3705722076256,08/10/2019,40,540
64-394-5097,4890920461762,08/10/2019,160,484
81-714-8634,9233874001771,08/10/2019,160,25
03-919-8670,2585868702965,08/11/2019,150,177
84-493-6658,4122104508667,08/11/2019,60,478
64-394-5097,4890920461762,08/11/2019,70,479
50-373-5261,5439629021301,08/11/2019,150,418
81-005-6475,7804641717569,08/11/2019,40,69
81-714-8634,9209129666344,08/11/2019,150,24
81-714-8634,9255637255942,08/11/2019,170,121
09-242-1632,18985904636,08/12/2019,10,97
09-242-1632,377916232724,08/12/2019,100,119
20-621-7488,9907871884915,08/12/2019,190,182
34-643-7060,1159773660427,08/13/2019,110,58
36-009-5320,3345792608269,08/13/2019,80,147
36-009-5320,3382210526450,08/13/2019,180,151
64-394-5097,4895365430576,08/13/2019,130,242
22-109-0217,5206374963140,08/13/2019,170,481
40-222-8366,5803921283117,08/13/2019,20,14
14-007-8443,6906181453793,08/13/2019,140,28
12-256-1833,7572734419041,08/13/2019,140,108
20-621-7488,9737304818826,08/13/2019,80,214
09-242-1632,18985904636,08/14/2019,90,92
93-628-6443,4681303644644,08/14/2019,30,708
50-373-5261,5370986388570,08/14/2019,60,419
47-058-9208,8661092572073,08/15/2019,150,4
45-787-0218,8870966316941,08/15/2019,140,11
20-621-7488,9664534762926,08/15/2019,120,31
88-450-7083,1107598387298,08/16/2019,110,80
40-575-7396,7473100381856,08/16/2019,160,88
81-397-4419,9446076457936,08/16/2019,160,105
20-621-7488,9942784304392,08/16/2019,140,264
93-745-9919,1487193399950,08/17/2019,50,105
76-109-4735,2088608077085,08/17/2019,70,52
85-060-1831,2230532458878,08/17/2019,200,127
24-563-7453,3781243927428,08/17/2019,70,360
15-101-3481,5095161804493,08/17/2019,50,149
40-575-7396,7486015410219,08/17/2019,80,49
12-256-1833,7717876455743,08/17/2019,90,25
47-058-9208,8661092572073,08/17/2019,70,5
80-296-1094,2916972416682,08/18/2019,80,191
36-009-5320,3345792608269,08/18/2019,90,149
84-493-6658,4197333218543,08/18/2019,170,481
49-026-3436,3122731609293,08/19/2019,40,89
15-101-3481,5002033372982,08/19/2019,70,148
16-048-6984,5778666989554,08/19/2019,10,10
40-222-8366,5815269374694,08/19/2019,10,11
26-164-4868,234913463119,08/20/2019,100,53
76-109-4735,2555835514420,08/20/2019,140,176
36-009-5320,3340432490250,08/20/2019,130,150
24-563-7453,3420962876731,08/20/2019,80,657
64-394-5097,4851840741252,08/20/2019,20,478
38-415-1761,1920446225307,08/21/2019,150,64
03-919-8670,2108065354842,08/21/2019,180,14
24-563-7453,3781243927428,08/21/2019,50,360
22-109-0217,5101572251751,08/21/2019,180,481
12-256-1833,7667612270538,08/21/2019,130,39
20-621-7488,9874435339651,08/21/2019,110,46
88-450-7083,1107598387298,08/22/2019,30,75
85-060-1831,1805628685987,08/22/2019,190,150
24-563-7453,3781243927428,08/22/2019,90,359
93-628-6443,4297619923267,08/22/2019,200,390
03-919-8670,77138260738,08/22/2019,10,12
81-005-6475,7804855132214,08/22/2019,160,71
43-402-5815,8400232664516,08/22/2019,160,152
47-058-9208,8595556947025,08/22/2019,150,6
20-621-7488,9874435339651,08/22/2019,80,45
88-450-7083,1956109645359,08/23/2019,110,125
67-495-9355,2590707453924,08/23/2019,60,297
24-563-7453,3686016475870,08/23/2019,170,537
25-365-0510,6641777465275,08/23/2019,160,36
81-005-6475,7793773348109,08/23/2019,90,38
81-714-8634,9185744755773,08/23/2019,170,4
93-628-6443,4681303644644,08/24/2019,70,706
64-394-5097,4837249350162,08/24/2019,170,453
14-007-8443,6857737442756,08/24/2019,140,45
12-256-1833,7640576630556,08/24/2019,50,31
80-296-1094,2916972416682,08/25/2019,40,192
49-026-3436,3122731609293,08/25/2019,110,87
36-009-5320,3166917182954,08/25/2019,40,152
50-373-5261,5349361363863,08/25/2019,90,418
43-402-5815,8266139824692,08/25/2019,30,105
85-060-1831,1412167433738,08/26/2019,50,191
93-745-9919,1810290627660,08/26/2019,200,90
25-365-0510,6286031188705,08/26/2019,30,312
14-007-8443,7139714122929,08/26/2019,190,44
66-377-2401,7544825526916,08/26/2019,10,74
84-493-6658,4122104508667,08/27/2019,90,479
15-101-3481,4988433620806,08/27/2019,160,146
49-200-6986,5485368118641,08/27/2019,50,1050
12-256-1833,7572734419041,08/27/2019,70,110
12-256-1833,7772218885168,08/27/2019,100,185
43-402-5815,8266139824692,08/27/2019,30,104
85-060-1831,1412167433738,08/28/2019,80,193
93-745-9919,1810290627660,08/28/2019,80,90
85-060-1831,1875510394615,08/28/2019,190,125
46-489-1954,2705557850442,08/28/2019,80,267
49-026-3436,2987909195327,08/28/2019,60,73
38-415-1761,344933699892,08/28/2019,30,42
67-697-8047,5951225905095,08/28/2019,30,13
14-007-8443,6725958559525,08/28/2019,80,24
14-007-8443,7075604333224,08/28/2019,30,44
47-058-9208,8595556947025,08/28/2019,150,7
09-242-1632,2147024987972,08/29/2019,110,24
84-493-6658,4197333218543,08/29/2019,110,476
14-007-8443,7075604333224,08/29/2019,70,47
43-402-5815,8006009454121,08/29/2019,70,13
36-009-5320,3286294857493,08/30/2019,200,148
93-628-6443,4681303644644,08/30/2019,110,707
33-377-2393,5619424628819,08/30/2019,120,838
66-377-2401,7544825526916,08/30/2019,150,77
09-242-1632,377916232724,08/31/2019,80,125
64-394-5097,4851840741252,08/31/2019,30,480
16-048-6984,5778666989554,08/31/2019,80,14
66-377-2401,7544825526916,08/31/2019,50,75
12-256-1833,7572734419041,08/31/2019,140,111
43-402-5815,7976725394899,08/31/2019,180,88
34-643-7060,1159773660427,09/01/2019,90,56
36-009-5320,3340432490250,09/01/2019,30,145
93-628-6443,4419592058135,09/01/2019,110,659
47-058-9208,8545856835077,09/01/2019,40,18
45-787-0218,8855307151757,09/01/2019,160,4
81-397-4419,9339950665845,09/01/2019,190,19
85-060-1831,1805628685987,09/02/2019,110,149
49-026-3436,2983636851698,09/02/2019,20,70
84-493-6658,4197333218543,09/02/2019,160,477
64-394-5097,4825852974804,09/02/2019,120,445
22-109-0217,5161306475091,09/02/2019,80,481
33-377-2393,5598005808887,09/02/2019,10,839
14-007-8443,7131966323459,09/02/2019,20,39
45-787-0218,8698245711788,09/02/2019,40,13
45-787-0218,8850798933278,09/02/2019,70,20
42-584-8102,9034068679690,09/02/2019,120,21
16-048-6984,5709928372640,09/03/2019,50,26
67-697-8047,5966272914947,09/03/2019,90,38
43-402-5815,8380335431598,09/03/2019,10,74
47-058-9208,8545856835077,09/03/2019,130,19
81-397-4419,9403419844654,09/03/2019,110,23
38-415-1761,1920446225307,09/04/2019,120,67
76-109-4735,2555835514420,09/04/2019,90,177
15-101-3481,5002033372982,09/04/2019,30,151
40-222-8366,5803921283117,09/04/2019,180,12
40-575-7396,7240655333967,09/04/2019,80,61
81-397-4419,9553173797823,09/04/2019,80,45
67-495-9355,2605660903398,09/05/2019,60,303
25-365-0510,6365438212291,09/05/2019,170,286
40-575-7396,7486015410219,09/05/2019,30,53
66-377-2401,7486531045774,09/05/2019,140,59
45-787-0218,8818902279466,09/05/2019,20,17
36-558-6226,1366671765432,09/06/2019,90,104
25-365-0510,6286031188705,09/06/2019,100,312
36-009-5320,3345792608269,09/07/2019,190,150
93-628-6443,4419592058135,09/07/2019,90,657
14-007-8443,6904544442887,09/07/2019,10,17
81-714-8634,9255637255942,09/07/2019,10,117
20-621-7488,9664534762926,09/07/2019,60,30
20-621-7488,9737304818826,09/07/2019,110,213
24-563-7453,3437092838232,09/08/2019,90,658
16-048-6984,5691856706789,09/08/2019,30,42
88-450-7083,1202090786034,09/09/2019,200,121
34-643-7060,1885686251935,09/09/2019,140,145
46-489-1954,2643460146790,09/09/2019,70,263
46-489-1954,2709426370477,09/09/2019,40,267
36-009-5320,3414077755072,09/09/2019,10,149
24-563-7453,3686016475870,09/09/2019,180,536
40-575-7396,7402173507422,09/09/2019,90,132
81-397-4419,9403419844654,09/09/2019,20,23
81-397-4419,9553173797823,09/09/2019,80,46
26-164-4868,2053338816230,09/10/2019,20,74
80-296-1094,2800023910853,09/10/2019,60,191
38-415-1761,344933699892,09/10/2019,140,43
24-563-7453,3678434882628,09/10/2019,10,538
34-643-7060,1885686251935,09/11/2019,160,144
26-164-4868,234913463119,09/11/2019,40,51
24-563-7453,3692809881621,09/11/2019,150,538
64-394-5097,4895365430576,09/11/2019,30,238
40-222-8366,5803921283117,09/11/2019,10,14
40-575-7396,7473100381856,09/11/2019,90,86
40-575-7396,7240655333967,09/11/2019,180,59
43-402-5815,8006009454121,09/11/2019,90,19
43-402-5815,8380335431598,09/11/2019,180,78
45-787-0218,8870966316941,09/11/2019,150,11
81-714-8634,9316185730901,09/11/2019,160,104
36-009-5320,3166917182954,09/12/2019,110,147
24-563-7453,3692809881621,09/12/2019,190,539
15-101-3481,5095161804493,09/12/2019,170,151
12-256-1833,7717876455743,09/12/2019,110,26
12-256-1833,7738359660968,09/12/2019,120,57
20-621-7488,9874435339651,09/12/2019,110,47
26-164-4868,2053338816230,09/13/2019,60,71
26-164-4868,234913463119,09/13/2019,50,55
42-584-8102,8971633115126,09/13/2019,160,125
85-060-1831,2230532458878,09/14/2019,100,126
76-109-4735,2373725207026,09/14/2019,110,75
93-628-6443,4226632397877,09/14/2019,190,388
64-394-5097,4837249350162,09/14/2019,130,450
33-377-2393,5619424628819,09/14/2019,200,838
40-222-8366,5803921283117,09/14/2019,190,13
45-787-0218,8818902279466,09/14/2019,180,17
45-787-0218,8870966316941,09/14/2019,10,14
93-745-9919,1454877089182,09/15/2019,60,103
80-296-1094,2800023910853,09/15/2019,100,190
84-493-6658,4122104508667,09/15/2019,30,482
64-394-5097,4895365430576,09/15/2019,10,239
40-222-8366,5803921283117,09/15/2019,120,16
66-377-2401,7544825526916,09/15/2019,10,75
45-787-0218,8969260717811,09/15/2019,180,66
93-745-9919,1487193399950,09/16/2019,120,103
09-242-1632,18985904636,09/16/2019,20,96
93-628-6443,4226632397877,09/16/2019,70,389
93-628-6443,4486300323739,09/16/2019,140,661
40-222-8366,5815269374694,09/16/2019,170,11
14-007-8443,7075604333224,09/16/2019,20,46
46-489-1954,2705557850442,09/17/2019,180,265
15-101-3481,4943045368969,09/17/2019,100,150
33-377-2393,5598005808887,09/17/2019,200,840
36-558-6226,70947472342,09/17/2019,200,128
45-787-0218,8818902279466,09/17/2019,60,21
09-242-1632,2147024987972,09/18/2019,120,25
36-558-6226,37480666301,09/18/2019,130,122
24-563-7453,3781243927428,09/18/2019,100,361
33-377-2393,5547090899144,09/18/2019,20,842
16-048-6984,5692260424576,09/18/2019,70,44
03-919-8670,77138260738,09/18/2019,180,13
76-109-4735,2088608077085,09/19/2019,120,45
26-164-4868,234913463119,09/19/2019,50,55
67-495-9355,2595994337763,09/19/2019,40,296
24-563-7453,3705722076256,09/19/2019,80,539
25-365-0510,6641777465275,09/19/2019,30,33
81-714-8634,9316185730901,09/19/2019,60,105
34-643-7060,1825706434325,09/20/2019,50,120
67-495-9355,2590707453924,09/20/2019,30,297
36-009-5320,3414077755072,09/20/2019,100,148
84-493-6658,4191219557328,09/20/2019,200,483
64-394-5097,4890920461762,09/20/2019,20,480
25-365-0510,6365438212291,09/20/2019,150,288
